x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127,label
-0.0840999186038971,0.050348106771707535,-0.027132496237754825,0.08149565011262894,-0.22897084057331085,0.10395287722349167,0.1167004406452179,0.07712530344724655,-0.1993764191865921,-0.04682252183556557,-0.017264235764741898,0.25400981307029724,0.005101322196424007,0.020884253084659576,0.04802526533603668,-0.1693282276391983,-0.035134457051754,-0.08188362419605255,-0.07072938233613968,0.17488814890384674,0.09196525812149048,0.3638979196548462,-0.01292599644511938,0.020784836262464523,0.005471998825669289,-0.07300224155187607,-0.19159235060215,0.03353450074791908,0.05298637598752976,0.024367094039916992,0.0298628993332386,-0.008754667825996876,0.14810074865818024,0.06689082086086273,-0.22478701174259186,0.06375876814126967,-0.06547276675701141,-0.10495687276124954,-0.1418662667274475,0.18300600349903107,0.20692455768585205,0.015013699419796469,0.23138250410556802,0.13117316365242004,-0.09746626764535904,0.16023500263690948,0.12381181120872498,-0.0685199648141861,0.02585422806441784,-0.0823531448841095,-0.046474799513816833,-0.14641694724559784,0.06707121431827545,-0.10086975991725924,-0.108819842338562,0.15348532795906067,0.09017481654882432,0.07702366262674333,0.12974172830581665,-0.07214973866939545,-0.07195334136486052,-0.04023491591215134,-0.21879994869232167,-0.056377049535512924,0.04631237685680389,0.01926013454794884,0.11716389656066895,0.0053335516713559645,-0.13221287727355954,-0.019310873001813892,0.08903033286333084,0.16667164862155914,0.26675865054130554,0.1757030487060547,0.08076302707195282,-0.05448925495147705,-0.12792077660560608,-0.06744855642318726,0.041922133415937424,-0.03389579802751541,0.07541634142398834,0.12787199020385742,-0.024339748546481133,-0.1599501669406891,0.01433826982975006,-0.002668249886482954,-0.2043879926204681,-0.19027723371982566,-0.050389599055051804,0.1817040592432022,-0.04725004360079765,0.27548062801361084,0.009483189322054386,-0.2345260828733444,0.10566280782222748,-0.0614602230489254,-0.014669028110802175,-0.14026103913784027,0.03307680785655975,0.05501388385891914,-0.03883596882224083,0.0025687371380627155,0.0459374338388443,-0.11259657889604567,-0.057940911501646035,-0.15087102353572845,0.02312621474266052,0.18902914226055145,-0.09454183280467987,-0.11758793890476227,0.2908580005168915,-0.027161788195371628,0.017869237810373306,-0.0790138766169548,-0.07815147936344148,-0.009842137806117536,-0.2107982486486435,0.28950226306915283,-0.012102826498448849,0.015477673150599003,-0.2027253955602646,0.14562714099884033,0.06651269644498825,-0.08329521119594574,0.011607664637267593,-0.056274477392435074,0.08595754206180573,0.08429065346717833,hsa-miR-650
-0.06685884296894072,-0.03113814815878868,-0.030345428735017776,0.0201044287532568,-0.08068700134754181,0.07295136898756027,0.036250058561563485,0.02753412537276745,-0.13995496928691864,0.01936872862279415,0.06766701489686966,0.0949794426560402,-0.0502132959663868,-0.00849752314388752,-0.03943741321563722,-0.028968067839741707,-0.018968429416418086,-0.0916021317243576,0.05305296927690506,0.045375045388937,0.029302947223186493,0.15442034602165222,0.011601705104112623,0.009692477993667126,-0.016543705016374588,-0.046921003609895706,-0.03995175659656525,0.04908294603228569,-0.02975903451442718,-0.030372761189937588,0.04251983389258385,0.05408646538853645,0.004217027686536312,0.0696316510438919,-0.018435534089803696,0.008354336023330687,0.03695007786154747,-0.16940785944461825,-0.014362249523401259,0.049736980348825455,0.11534986644983293,0.05531544238328934,0.16811098158359528,-0.030234849080443382,-0.0738319531083107,0.14729180932044986,-0.06695611029863358,-0.03216336667537688,0.0414750836789608,-0.027163533493876457,-0.014685264788568018,-0.0352972075343132,0.006462703458964825,-0.06474102288484572,-0.13833735883235931,0.06361021846532823,0.052234731614589684,0.09251010417938232,0.07729750871658325,0.0026662282180041075,-0.05327674001455307,-0.06011343374848367,-0.20367158949375155,-0.1413077414035797,0.09610103070735933,0.030393952503800392,0.09151095896959303,-0.011898238211870192,-0.03675267100334168,-0.06681355088949202,0.026748970150947567,0.15950122475624084,0.1477048397064209,0.16567082703113556,0.032546963542699814,-0.0806884765625,-0.10926958918571472,-0.13392218947410586,-0.08650597184896469,-0.025963140651583668,0.04340078681707382,0.021150866523385048,-0.07050056755542755,-0.08017060160636902,-0.041961364448070526,0.0380379818379879,-0.03379329666495323,-0.18335513770580286,-0.015605817548930643,0.1299216002225876,0.002962365280836821,0.03117629513144493,-0.0374324731528759,-0.1246127188205719,-0.02015066705644131,0.008724234066903591,0.05918136611580849,-0.08403439819812775,-0.0018662139773368835,-0.0615369975566864,-0.013335266150534151,0.10380630940198897,0.00874527357518673,-0.0044393260031938536,-0.03294231742620468,-0.03662687912583351,0.02665821649134159,0.06261446326971054,-0.030673939734697345,-0.08540786057710648,0.14724968373775482,0.05004508420825005,0.03390171751379967,0.049536772072315216,-0.08024714887142181,0.017257759347558018,-0.07059675455093384,0.06294089555740356,-0.032813794910907745,0.01060898695141077,-0.07931926101446153,0.002383303828537464,-0.0053566982969641685,-0.0016054059378802776,-0.0065411655232310295,-0.0257028304040432,0.08808194100856781,0.04555050656199455,hsa-miR-363-3p
2.068711910396815e-05,0.06112213432788849,0.03400690481066704,-0.0011456466745585205,-0.08999627083539963,0.025024447590112686,-0.031406883150339134,0.007051709108054638,-0.02717333659529686,-0.009593416936695576,0.06060555949807168,0.09274939447641373,0.040948431938886636,0.03759851306676865,0.10381487011909483,-0.11621212214231492,-0.031709056347608566,-0.017276065424084663,-0.1169261634349823,0.16127684712409973,0.04639177396893501,0.13174889981746676,-0.01909794472157955,0.0026454692706465717,0.059644501656293876,-0.035328347235918045,-0.11191003024578093,-0.005150291603058578,0.010345772840082644,0.004264022223651409,-0.0567864365875721,0.0004918950726278126,0.06221934035420418,0.005118262488394976,-0.08647694438695908,0.036997824907302856,-0.05875043198466301,0.05617593601346016,-0.11153631657361984,0.10285273939371108,0.11461913585662845,0.016965433955192566,0.008850546553730966,0.14134778082370758,-0.0803421214222908,0.026076212525367737,0.12746900320053098,0.0261585395783186,-0.03193745389580726,-0.10224268585443497,-0.05270984396338463,-0.08016562461853027,-0.07747210562229156,-0.0234754029661417,0.033832833170890815,0.05984031036496161,0.007124102208763361,0.02606642618775368,-0.015905974432826042,-0.08881211280822754,-0.005724798887968063,-0.01827281154692173,-0.08716100454330444,-0.02074460685253144,0.07251402735710144,0.02674589678645134,-0.07040829211473465,-0.018130484968423843,-0.1258033812046051,0.04030351340770722,0.02880394645035267,0.05189687013626098,0.09425334632396698,-0.05250612273812294,0.023741986602544785,0.010834951885044576,-0.04500947892665863,0.07594282925128938,0.007561161182820797,0.008909357711672783,0.01905113086104393,0.07671789079904556,0.005707669537514447,-0.06558682769536972,0.016287565231323242,0.023137167096137997,-0.1381671577692032,-0.006532975938171146,-0.014583268202841282,0.15094919502735138,-0.06320923566818237,0.09309761971235277,0.10776738822460176,-0.029579976573586464,0.0028985470999032268,-0.027375727891922,5.181192682357505e-05,-0.032622676342725754,0.02047121711075306,0.015495850704610346,0.104234017431736,-0.04521564394235611,-0.03389742970466614,-0.044247031211853034,0.01704567670822144,-0.05550399422645569,-0.044190261512994766,0.1090669259428978,-0.05875842273235321,-0.05856195464730263,0.08630172163248062,-0.12485495209693907,0.08569909632205963,-0.1245548203587532,-0.03816574439406395,-0.046177268028259284,-0.10427138209342957,0.1317213475704193,-0.008395158685743809,-0.0116004915907979,-0.010463297367095949,0.10207531601190567,0.10377237200737,-0.021343961358070374,1.5564393834210932e-05,-0.032180920243263245,-0.017321236431598663,0.020533038303256042,hsa-miR-887-5p
-0.053084656596183784,-0.010672942735254765,-0.02333012782037258,0.07053457200527191,-0.10423040390014647,0.1044260561466217,0.04391435906291008,0.045632779598236084,-0.13410373032093048,0.021811755374073986,0.03948042914271355,0.047742310911417014,-0.035585351288318634,0.06392261385917664,-0.06488602608442308,-0.06285370886325836,-0.03072463534772396,-0.08976567536592484,0.041663430631160736,0.004574449732899666,0.05347868800163269,0.15866363048553467,0.02081756852567196,0.04642292484641075,0.0010770488297566774,-0.030617335811257362,-0.04563308507204057,0.017705081030726433,-0.02832035720348358,0.030221749097108837,0.04626170173287392,0.04987657070159912,0.0031913064885884523,0.0699051171541214,0.015698209404945374,-0.023937497287988663,0.02237389236688614,-0.15497946739196775,-0.03842668980360031,0.10888012498617172,0.07826896756887436,0.017285069450736046,0.15381573140621185,-0.01953657530248165,-0.06252875924110413,0.10070307552814484,-0.07605019211769104,-0.040343455970287316,0.005422987509518862,-0.004091505892574787,0.032823450863361366,-0.03583608195185661,0.0168907530605793,-0.09097860008478163,-0.09708302468061447,0.08466774970293045,0.06150760501623154,0.07152193784713745,0.10602503269910812,-0.03284739702939987,-0.03374084085226059,-0.052543707191944115,-0.2058814316987992,-0.1239849328994751,0.04892181232571602,0.021015768870711327,0.11315035074949265,0.02030731365084648,0.042997464537620544,-0.014309095218777657,0.028589429333806038,0.12320555001497267,0.183400958776474,0.1344558298587799,0.03836433961987496,-0.04031974822282791,-0.12320706248283385,-0.14558209478855133,-0.06399694830179213,-0.022771021351218224,0.04787518456578255,0.03940563276410103,-0.10303974151611328,-0.09225855767726898,-0.059697870165109634,0.006866502109915018,-0.06609921902418138,-0.19331817328929896,-0.039245989173650735,0.1190742924809456,0.03529797121882439,0.14291585981845856,-0.0626286119222641,-0.18351754546165466,0.012999050319194794,0.017891066148877144,-0.007523708511143924,-0.07011117786169052,0.007986795157194138,-0.08169955015182495,-0.06155402213335037,0.06168616563081741,-0.004359209444373846,-0.04352755844593048,-0.05168521031737328,-0.06722350418567657,0.03620002418756485,0.05865926295518875,-0.04366077482700348,-0.1049806997179985,0.14534620940685272,0.05639185383915901,-0.036547847092151635,0.015687400475144386,-0.05896414443850517,0.025553876534104347,-0.06236893683671951,0.050401996821165085,-0.002615898381918669,0.02086333557963372,-0.08995873481035233,0.008313755504786968,-0.002650480251759291,-0.011135274544358252,-0.024844394996762286,0.024331662803888317,0.10158684849739076,0.04079290479421616,hsa-miR-101-3p
-0.02128256671130657,-0.05009553208947182,0.05137443169951439,0.10919813066720964,-0.14867287874221802,0.1251777708530426,0.10936848819255827,0.07474962621927261,-0.13968753814697266,-0.017146116122603416,0.09787992388010024,0.2041204422712326,0.04078903794288635,-0.006164873018860817,0.034932717680931084,-0.1525510847568512,0.017192425206303596,-0.09102436155080797,-0.0747649222612381,0.2022706717252732,0.11101251095533372,0.3991024196147919,-0.1170983389019966,0.019862527027726173,0.04881209507584572,-0.1928043514490128,-0.11806228756904602,0.006561920046806336,0.03668360412120819,0.035451024770736694,0.02158642001450061,-0.07211639732122421,0.09230146557092668,0.0791604220867157,-0.14260704815387726,0.09636025130748747,-0.11088445782661438,-0.09196225553750992,-0.12069583684206008,0.1985270529985428,0.19993409514427185,-0.015795093029737473,0.17553511261940002,0.13352830708026886,-0.13788175582885742,0.14570553600788114,0.14396362006664276,-0.08928526937961577,-0.03713047876954079,-0.1452789306640625,-0.02439954504370689,-0.17238155007362366,0.08226566016674043,-0.10643185675144196,-0.11810795217752455,0.19103673100471494,0.07604669779539107,0.036697402596473694,0.08213649690151215,-0.12795031070709229,-0.07912008464336395,0.0007116971537470818,-0.17395690083503726,-0.02380496636033058,0.0728054940700531,0.021852312609553337,-0.0071467310190200814,-0.031710147857666016,-0.138278529047966,-0.053380999714136124,0.11156808584928513,0.1279255449771881,0.2457624077796936,0.12220080196857452,0.055785220116376884,0.011892211623489857,-0.07233703881502151,-0.07839590311050415,-0.02536291442811489,-0.01889363303780556,0.003488206537440419,0.05763981863856316,-0.03014744259417057,-0.2248629480600357,0.033866982907056815,-0.02025032974779606,-0.2484288513660431,-0.2242618352174759,0.02455105446279049,0.1951306015253067,-0.05319525673985481,0.2499281615018845,0.070292629301548,-0.1523846834897995,0.07513333857059479,-0.10314948111772536,0.01252009067684412,-0.12867066264152527,-0.010052126832306385,0.04629247635602951,0.024712646380066868,-0.022649344056844708,-0.0010399377206340432,-0.1508978009223938,-0.07755129784345627,-0.14327293634414673,0.011166003532707693,0.16996461153030396,-0.13268892467021942,-0.07649531960487366,0.2393210530281067,-0.08232535421848297,0.06073996052145957,-0.0899953618645668,-0.12950730323791504,-0.06370554864406586,-0.22833657264709475,0.28668880462646484,-0.0050507565028965465,-0.016520176082849503,-0.10065961629152298,0.1154634729027748,0.11665632575750352,-0.07876734435558319,0.008780605159699917,-0.06251541525125504,0.06054733321070671,0.06410685926675798,hsa-miR-661
-0.06481119990348816,-0.0017391468863934276,-0.007894620299339294,0.0689060240983963,-0.11624573916196825,0.060930844396352775,0.07526569813489914,0.009722741320729256,-0.1359446942806244,0.01551235746592283,0.01927053742110729,0.07793690264225006,-0.06235974282026292,0.03201402351260185,-0.05853704363107681,-0.0042301700450479976,0.02224426344037056,-0.14977112412452698,0.002090793568640948,0.05244748294353485,0.04453067108988762,0.13454368710517886,0.06823963671922684,0.050566595047712326,-0.021236998960375786,-0.049712445586919785,-0.08395932614803314,0.02416787855327129,0.027669131755828857,-0.020732888951897614,0.04939539730548858,0.027483385056257248,0.014034119434654713,0.11715158075094224,0.012768229469656944,0.015027961693704128,-0.025953248143196102,-0.14683187007904053,-0.01858761161565781,0.07625868171453476,0.10187136381864548,0.0236454289406538,0.24057069420814514,-0.08162511140108109,-0.06371749192476273,0.16637203097343445,-0.030850527808070183,-0.033172544091939926,0.020217526704072952,0.02259642072021961,0.07331707328557968,-0.029613047838211063,0.048951584845781326,-0.10258248448371887,-0.07369924336671829,0.10552876442670822,0.07280393689870834,0.08988411724567412,0.1250709742307663,-0.002047458663582802,-0.031479347497224815,-0.0509062260389328,-0.1937364935874939,-0.12710563838481906,0.054000798612833016,0.01917341724038124,0.15197181701660156,-0.015661947429180145,-0.003914118744432926,-0.08120246976613997,0.04117120802402496,0.13508793711662292,0.16336141526699066,0.19005559384822845,0.019355418160557747,-0.07759585976600647,-0.11909395456314087,-0.12625275552272794,-0.07032090425491333,-0.04650909453630448,0.02198760770261288,0.03996567055583,-0.13417039811611176,-0.12485166639089584,-0.05770299583673477,0.008845172822475433,-0.08042920380830765,-0.22395767271518707,-0.0443350188434124,0.1220451146364212,0.026880374178290367,0.12258342653512955,-0.06254816055297853,-0.18410871922969813,0.003941399045288564,-0.06250619888305664,0.04560399428009987,-0.08979997783899307,0.026470130309462547,-0.060736685991287225,-0.017443716526031494,0.06779815256595613,-0.02058376185595989,0.009375052526593208,-0.08396430313587189,-0.10592199862003326,0.049142926931381226,0.04980311170220375,-0.05195740610361098,-0.05694708228111268,0.15814274549484253,0.11446939408779146,-0.033627789467573166,0.02111134119331837,-0.07375260442495346,0.028690310195088387,-0.06129012256860732,0.13353851437568665,-0.005266739055514336,-0.009403255768120287,-0.09362458437681198,-0.024763260036706924,-0.024624599143862724,-0.033768653869628906,0.0015870595816522837,0.028496751561760906,0.1362883299589157,0.03580058738589287,hsa-miR-367-3p
-0.0027622857596725225,0.0007118803914636374,-0.006660826038569212,0.022107936441898342,-0.06929510086774826,0.06434721499681473,0.05077389255166054,-0.007578604854643345,-0.1497897058725357,-0.039496924728155136,0.006456276401877403,0.1489723026752472,0.0059096538461744785,-0.019652627408504486,-0.013580936938524244,-0.0499475784599781,0.03698677569627762,-0.06926876306533812,-0.006945774890482426,0.02001543343067169,0.07082371413707733,0.18216228485107425,-0.10608991235494614,-0.005292961373925209,-0.020055826753377914,-0.03973177075386048,-0.10929294675588608,-0.015855291858315468,-0.02862932533025742,-0.020499404519796368,0.05188775807619095,-0.00014019699301570654,0.08210219442844391,0.045803114771842963,-0.03158342838287353,0.04316792637109757,0.025767732411622998,-0.05978350341320038,-0.03155700117349625,0.05555707961320877,0.11256779730319977,0.00580814853310585,0.14067310094833374,0.03965237364172936,-0.0541619211435318,0.11240681260824203,0.0023491596803069115,-0.05463646724820137,0.04802066832780838,0.015908217057585716,0.0209397990256548,-0.0616796687245369,0.07932669669389725,-0.12449190765619278,-0.08632792532444,0.06746336072683334,0.04665400087833405,0.08885667473077774,0.09596701711416243,-0.02142964117228985,-0.07895293086767198,-0.016416039317846298,-0.08023464679718018,-0.07063568383455276,-0.017986133694648743,0.028428675606846813,0.0784476101398468,-0.017927119508385658,0.0015330128371715546,-0.09310122579336166,0.08906801789999008,0.0918772965669632,0.09387556463479996,0.12656784057617188,0.037169184535741806,0.035233333706855774,-0.03470846265554428,-0.08188240230083466,-0.06655244529247284,-0.05633959546685219,-0.04672817140817642,0.0030314463656395674,-0.06299862265586853,-0.11720069497823715,0.01906928047537804,-0.020608499646186832,-0.10272640734910964,-0.16186794638633728,0.006811948958784342,0.10665989667177199,-0.023478418588638302,0.11850722134113313,0.002484144410118461,-0.1603754162788391,0.04196785390377045,-0.04334547743201257,0.012178830802440643,-0.12018948793411255,-0.0019709293264895678,0.008545652031898499,-0.008495266549289227,-0.018043404445052147,-0.0122957956045866,-0.06200896203517914,-0.06630396842956543,-0.0864013284444809,0.016886834055185318,0.0987827405333519,-0.08411164581775665,-0.052060622721910484,0.21425151824951166,-0.002420865930616856,-0.04443201050162315,-0.028279410675168037,-0.1468392163515091,0.04031892493367195,-0.11389748752117156,0.13470403850078586,-0.03733693808317184,-0.04004313796758652,-0.11298033595085145,0.050437819212675095,-0.02341156266629696,-0.05616467073559761,-0.025748467072844502,-0.054691337049007416,-0.011872286908328531,0.02110819332301617,hsa-miR-4252
-0.05254126340150833,0.025088120251894,-0.01997088454663753,0.0184972994029522,-0.08850393444299698,0.015638846904039383,0.060616526752710335,0.04420359060168266,-0.10089966654777527,-0.015670593827962875,-0.007321126293390989,0.016537662595510483,-0.021608896553516388,0.023118749260902405,-0.013757492415606977,-0.049358587712049484,0.024291932582855225,-0.07475324720144272,0.013313308358192444,0.052961666136980064,0.02352476865053177,0.09751851111650467,0.07083112001419067,0.0446721687912941,0.02686629630625248,-0.005948618054389954,-0.1199629008769989,0.009153968654572964,0.0018868229817599047,-0.010162385180592535,0.03678352013230324,0.008821233175694942,0.016397865489125252,0.058815684169530875,-0.0910327211022377,-0.0063456548377871505,-0.04066845402121544,-0.09193321317434312,0.027749966830015186,0.04791321232914925,0.024736301973462105,0.003542918711900711,0.11149656772613524,-0.004953022114932537,-0.05092069134116173,0.0560184009373188,-0.0658789724111557,-0.03722207248210907,0.01156113017350435,0.021116789430379868,0.010773539543151855,-0.09183195978403093,0.028851008042693138,-0.0396386943757534,-0.09185431897640227,0.03827769309282303,0.06944236159324646,0.09992100298404694,0.11167358607053757,0.001732820295728743,-0.01730489358305931,-0.006821119226515293,-0.18129436671733856,-0.09289243817329408,0.051175698637962334,0.041464120149612434,0.13109014928340912,0.015018638223409653,0.031322766095399864,0.0012484727194532752,0.04738807305693626,0.06042542308568955,0.16586250066757202,0.06121709942817687,0.027287762612104416,0.03295556828379631,-0.12075992673635486,-0.03562276810407638,-0.03514304012060165,-0.035184726119041436,0.0013220581458881495,0.05653700977563857,-0.0950288400053978,-0.07311458885669707,-0.038460604846477515,-0.00485811335965991,-0.057475157082080834,-0.10552428662776947,-0.07146413624286653,0.0933910682797432,0.010472666472196579,0.11973579972982408,-0.00597750348970294,-0.09996885806322098,0.00554719939827919,-0.02647804282605648,-0.012090912088751793,-0.09299008548259736,0.055992059409618385,-0.06590253859758377,-0.01129855215549469,0.05778631567955018,-0.00451486650854349,0.0016047382960096002,0.013896261341869831,-0.0475822240114212,0.05062001198530197,0.05139846354722977,-0.06130988523364068,-0.06395378708839418,0.11249685287475586,0.01042766310274601,-0.04446304962038994,0.011505646631121635,-0.031796593219041824,0.006590571720153093,-0.07179776579141617,0.06526513397693634,0.010840371251106262,0.0684763491153717,-0.0531279556453228,0.013570122420787813,-0.005367484409362078,-0.06655886024236679,-0.03975725546479225,0.00529903220012784,0.0695217177271843,0.04544878005981445,hsa-miR-4257
-0.08036481589078902,-0.01844729110598564,-0.05737103521823881,0.09910329431295396,-0.1272428333759308,0.11491697281599045,0.02599312737584114,0.013393971137702463,-0.17869216203689575,-0.009427184239029884,-0.03546832129359245,0.10640526562929152,-0.025261521339416504,0.04160473495721817,-0.027469158172607425,-0.06734000891447067,0.008042561821639538,-0.09475229680538176,0.0612061507999897,0.02845365181565285,0.04757160693407059,0.19633901119232167,0.04029557853937149,0.029170427471399307,0.002874153899028897,-0.04175881668925285,-0.09667334705591203,0.018307913094758987,-0.023620449006557458,0.06172528117895126,-0.012891543097794056,-0.0022964368108659983,0.06135939434170722,0.11041055619716644,-0.0902741327881813,0.01317028421908617,-0.020801329985260963,-0.13638581335544586,-0.06278466433286667,0.06569325923919678,0.16281144320964813,-0.013657120987772942,0.18288414180278773,0.01881714910268784,-0.07668006420135498,0.07954110950231552,0.02228296734392643,-0.08639859408140182,0.056782171130180366,-0.03663903474807738,0.014397159218788147,-0.11005638539791107,0.04203339666128159,-0.10329890251159668,-0.12701891362667084,0.13162219524383545,0.06427165865898132,0.04117884114384651,0.10193907469511032,-0.04171281307935715,-0.036916859447956085,-0.08505688607692719,-0.16201360523700714,-0.13983368873596191,0.01943044736981392,9.465680341236292e-05,0.12454640120267868,-0.0001077637425623834,-0.019133640453219414,-0.044362887740135186,0.018039988353848457,0.14585646986961365,0.1917039304971695,0.13040050864219666,0.07699663192033768,-0.07553353160619736,-0.12969276309013367,-0.11734719574451448,-0.03565914556384086,-0.045089825987815864,0.060387521982192986,0.026114014908671386,-0.05955920368432999,-0.1618901640176773,-0.04734654724597931,-0.058866880834102624,-0.07907238602638245,-0.19672483205795288,-0.06897448748350142,0.11070707440376283,-0.04599389433860779,0.21006397902965546,-0.03881610929965973,-0.20752567052841187,0.08267351239919662,-0.02273033559322357,0.030653059482574463,-0.14171501994132996,0.02205454744398594,-0.024342743679881096,-0.08866504579782486,0.04381003230810165,-0.010246980004012585,-0.07825479656457901,-0.0587625652551651,-0.0964912325143814,0.05859676375985145,0.10938488692045213,-0.08437392860651016,-0.046388309448957436,0.15403512120246887,0.04741339012980461,-0.024437684565782547,0.017839163541793827,-0.08795756101608276,0.02622188255190849,-0.11134658753871918,0.11847501248121264,-0.017755649983882904,0.016856309026479718,-0.1547326296567917,0.03605598211288452,0.00370651064440608,-0.05640198662877083,-0.014524389989674091,-0.03476245701313019,0.07859285175800322,0.05424772948026657,hsa-miR-6873-3p
-0.03587191924452782,0.033310599625110626,-0.05462375283241272,0.058144647628068924,-0.10550489276647568,0.07957527786493301,0.04920349270105362,0.038231294602155685,-0.15202569961547852,0.005626259371638298,0.009495056234300137,0.07150167971849443,-0.0564596951007843,0.0399913378059864,-0.07354868203401567,-0.039067000150680535,-0.005900522693991661,-0.03396070748567581,0.0206228531897068,0.03789475932717323,0.006839888636022806,0.1737845242023468,0.004234906751662493,0.04013993218541145,0.00016708322800695896,-0.0465700663626194,-0.06739863008260727,-0.0034116415772587057,0.005515658762305975,0.014756127260625362,0.031060943379998207,0.03414735198020935,0.02043427899479866,0.08935445547103882,-0.013148424215614796,-0.01304805837571621,-0.0013015046715736393,-0.12264896929264067,-0.05461651086807251,0.08610568195581436,0.1263563632965088,0.048086017370224006,0.16521605849266052,-0.022568326443433758,-0.06754425168037415,0.12046340107917786,-0.039251908659935,-0.03857231885194778,0.046159189194440835,-0.012631594203412531,0.015335625037550924,-0.011006288230419159,0.022013032808899883,-0.1126372441649437,-0.12070616334676745,0.09485718607902527,0.06490913778543472,0.06523088365793228,0.09917669743299484,-0.016262734308838844,-0.034957170486450195,-0.06128345429897308,-0.17758965492248535,-0.11927636712789536,0.011256345547735693,-0.009375354275107384,0.06180898100137711,-0.017357368022203445,0.00279691512696445,-0.04004621878266335,0.05563018471002579,0.1374291181564331,0.16412250697612762,0.14660847187042236,0.017450356855988503,-0.013634543865919113,-0.08090651035308838,-0.1097903698682785,-0.07460304349660872,-0.02582039311528206,-0.003408195450901985,0.03515183925628662,-0.11627566814422607,-0.10326162725687027,-0.033901814371347434,-0.02944973297417164,-0.08537913858890532,-0.1763163059949875,-0.04682648926973343,0.13547196984291074,-0.013973885215818882,0.13386845588684082,-0.02660989761352539,-0.17850595712661746,0.024858107790350914,-0.006805100478231907,0.01853029243648052,-0.07101057469844818,0.03144839778542518,-0.041427116841077805,-0.05003837123513222,0.07019352912902832,0.01539770979434252,-0.01257401891052723,-0.0673062726855278,-0.07182729244232178,0.0190577395260334,0.09086883068084717,-0.047393858432769775,-0.07554293423891068,0.19170419871807096,0.044231366366148,-0.0033008409664034843,0.041869774460792535,-0.08997206389904022,-0.01960090547800064,-0.07941391319036484,0.08942015469074249,-0.01178115326911211,-0.0073444703593850144,-0.12459102272987364,0.031830251216888435,0.013353093527257442,-0.02318435721099377,-0.02794891037046909,-0.019045254215598103,0.07695363461971283,0.029073150828480717,hsa-let-7g-5p
